title,theaters,release,domestic,distributor,release,genre,runtime,rating,budget,worldwide
"b""C'est La Vie""", 28 theaters,N/A,"b'$1,649,000'",Samuel Goldwyn,"November 2, 1990",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',"b'$805,472'"
"b""C'Est Si Bon""", 23 theaters, 28 days / 4 weeks,"b'$175,100'",CJ Entertainment,"February 13, 2015",b'Foreign',b'2 hrs. 2 min.',b'Unrated',b'N/A',"b'$164,167'"
b'Cabeza De Vaca', 11 theaters,N/A,"b'$1,646,700'",Concorde,"May 15, 1992",b'Foreign',b'1 hrs. 39 min.',b'R',b'N/A',N/A
b'Caesar Must Die', 4 theaters, 140 days / 20 weeks,"b'$82,700'",Adopt Films,"February 1, 2013",b'Foreign',b'1 hrs. 16 min.',b'Unrated',b'N/A',"b'$76,908'"
b'Cafe au Lait',N/A,N/A,"b'$568,900'",New Yorker,"August 19, 1994",b'Foreign',b'1 hrs. 31 min.',b'Unrated',b'N/A',N/A
b'Camille Claudel', 34 theaters,N/A,"b'$6,833,400'",Orion Classics,"December 21, 1989",b'Foreign',b'2 hrs. 38 min.',b'R',b'N/A',N/A
b'Camille Claudel 1915', 4 theaters, 128 days / 18.3 weeks,"b'$37,000'",Kino Lorber,"October 16, 2013",b'Foreign',b'1 hrs. 35 min.',b'Unrated',b'N/A',"b'$35,296'"
b'Campfire', 5 theaters, 28 days / 4 weeks,"b'$47,100'",Film Movement,"September 9, 2005",b'Foreign',b'1 hrs. 36 min.',b'Unrated',b'N/A',N/A
b'Camping Sauvage', 99 theaters,N/A,"b'$5,431,100'",Alliance,"July 9, 2004",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',"b'$3,900,099'"
b'Canary', 1 theaters, 7 days / 1 weeks,b'$600',ImaginAsian Pictures,"July 25, 2008",b'Foreign',b'2 hrs. 12 min.',b'Unrated',b'N/A',N/A
b'Capital', 34 theaters,N/A,"b'$112,300'",Cohen Media Group,"October 25, 2013",b'Foreign',b'1 hrs. 53 min.',b'R',b'N/A',"b'$2,521,781'"
b'Caramel', 50 theaters, 182 days / 26 weeks,"b'$1,273,200'",Roadside Attractions,"February 1, 2008",b'Foreign',b'1 hrs. 35 min.',b'PG',b'N/A',"b'$14,248,749'"
b'Carancho', 5 theaters, 119 days / 17 weeks,"b'$93,400'",Strand,"February 11, 2011",b'Foreign',b'1 hrs. 47 min.',b'Unrated',b'N/A',"b'$3,974,920'"
b'Cartas a Elena', 12 theaters, 4 days / 0.6 weeks,"b'$9,300'",Freestyle Releasing,"June 8, 2012",b'Foreign',b'1 hrs. 32 min.',b'PG',b'N/A',N/A
b'Cash',N/A,N/A,N/A,AdLabs,"August 3, 2007",b'Foreign',b'2 hrs. 25 min.',b'Unrated',b'N/A',"b'$7,481,601'"
b'Casi Divas', 22 theaters, 21 days / 3 weeks,"b'$54,100'",Maya Entertainment,"August 21, 2009",b'Foreign',b'1 hrs. 47 min.',b'PG-13',b'N/A',N/A
b'Caterina in the Big City', 13 theaters, 161 days / 23 weeks,"b'$400,600'",Empire,"June 3, 2005",b'Foreign',b'1 hrs. 46 min.',b'Unrated',b'N/A',"b'$4,285,937'"
b'Caterpillar', 1 theaters, 7 days / 1 weeks,"b'$4,500'",Lorber Films,"May 6, 2011",b'Foreign',b'1 hrs. 24 min.',b'Unrated',b'N/A',"b'$251,922'"
b'Caught in the Web', 2 theaters, 12 days / 1.7 weeks,"b'$1,100'",Vitagraph,"November 27, 2013",b'Foreign',b'1 hrs. 57 min.',b'Unrated',b'N/A',"b'$1,067'"
b'Cautiva', 2 theaters, 35 days / 5 weeks,"b'$21,500'",Laemmle / Zeller Films,"November 10, 2006",b'Foreign',b'1 hrs. 55 min.',b'Unrated',b'N/A',N/A
b'The Cave of the Yellow Dog', 11 theaters, 161 days / 23 weeks,"b'$183,200'",Tartan,"November 10, 2006",b'Foreign',b'1 hrs. 33 min.',b'G',b'N/A',"b'$3,417,511'"
b'The Celebration', 28 theaters,N/A,"b'$2,823,400'",October,"October 9, 1998",b'Foreign',b'1 hrs. 40 min.',b'R',b'N/A',N/A
b'Celine &amp; Julie Go Boating (re-issue)', 1 theaters, 98 days / 14 weeks,"b'$33,500'",New Yorker,"May 4, 2012",b'Foreign',b'3 hrs. 13 min.',b'Unrated',b'N/A',N/A
b'Central Station', 144 theaters,N/A,"b'$9,540,800'",Sony Classics,"November 20, 1998",b'Foreign',b'1 hrs. 55 min.',b'R',b'N/A',N/A
b'Certified Copy', 57 theaters,N/A,"b'$1,491,500'",IFC,"March 11, 2011",b'Foreign',b'1 hrs. 46 min.',b'Unrated',b'N/A',"b'$5,455,736'"
b'Chak DE! India', 62 theaters, 42 days / 6 weeks,"b'$1,410,300'",Yash Raj,"August 10, 2007",b'Foreign',b'2 hrs. 32 min.',b'Unrated',b'N/A',"b'$21,505,244'"
b'Chakravyuh', 79 theaters, 23 days / 3.3 weeks,"b'$163,300'",Eros,"October 24, 2012",b'Foreign',b'N/A',b'Unrated',b'N/A',"b'$151,778'"
b'Chalo Dilli', 31 theaters, 42 days / 6 weeks,"b'$101,300'",Eros,"April 29, 2011",b'Foreign',b'1 hrs. 56 min.',b'Unrated',b'N/A',N/A
b'Chalte Chalte', 61 theaters, 24 days / 3.4 weeks,"b'$1,200,900'",Eros,"June 13, 2003",b'Foreign',b'2 hrs. 47 min.',b'Unrated',b'N/A',"b'$836,225'"
b'Chance Pe Dance', 68 theaters, 14 days / 2 weeks,"b'$183,700'",UTV Communications,"January 15, 2010",b'Foreign',b'N/A',b'Unrated',b'N/A',"b'$192,914'"
b'Chandni Chowk to China', 130 theaters, 28 days / 4 weeks,"b'$1,111,700'",Warner Bros.,"January 16, 2009",b'Foreign / Action',b'2 hrs. 34 min.',b'PG-13',b'N/A',"b'$13,439,480'"
b'Change of Plans', 2 theaters, 21 days / 3 weeks,"b'$52,500'",IFC,"August 27, 2010",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',N/A
b'Changing Times', 7 theaters, 140 days / 20 weeks,"b'$720,900'",Koch Lorber Films,"July 14, 2006",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',"b'$4,178,714'"
b'Character', 42 theaters,N/A,"b'$1,152,200'",Sony Classics,"March 27, 1998",b'Foreign',b'2 hrs. 2 min.',b'R',b'N/A',N/A
"b""Charlie's Country""", 8 theaters, 133 days / 19 weeks,"b'$44,900'",Monument Releasing,"June 5, 2015",b'Foreign',b'1 hrs. 48 min.',b'Unrated',b'N/A',"b'$42,937'"
b'Cheech', 43 theaters, 38 days / 5.4 weeks,"b'$436,300'",Alliance,"October 6, 2006",b'Foreign',b'1 hrs. 44 min.',b'Unrated',b'N/A',N/A
b'Cheeni Kum', 51 theaters, 28 days / 4 weeks,"b'$877,800'",Eros,"May 25, 2007",b'Foreign',b'2 hrs. 20 min.',b'Unrated',b'N/A',"b'$9,178,465'"
b'A Chef in Love', 34 theaters,N/A,"b'$1,295,600'",Sony Classics,"April 23, 1997",b'Foreign',b'1 hrs. 40 min.',b'PG-13',b'N/A',N/A
b'Cherry Blossoms', 8 theaters,N/A,"b'$121,200'",Strand,"January 16, 2009",b'Foreign',b'2 hrs. 7 min.',b'Unrated',b'N/A',"b'$12,861,502'"
b'Chicken with Plums', 24 theaters, 119 days / 17 weeks,"b'$279,600'",Sony Classics,"August 17, 2012",b'Foreign',b'1 hrs. 33 min.',b'PG-13',b'N/A',"b'$1,428,291'"
b'Chico &amp; Rita', 23 theaters, 63 days / 9 weeks,"b'$381,700'",GKIDS,"February 10, 2012",b'Foreign',b'1 hrs. 34 min.',b'Unrated',b'N/A',"b'$2,234,457'"
b'The Child I Never Was', 1 theaters, 7 days / 1 weeks,"b'$3,600'",Strand,"October 8, 2004",b'Foreign',b'1 hrs. 23 min.',b'Unrated',b'N/A',N/A
"b""Child's Pose""", 10 theaters, 72 days / 10.3 weeks,"b'$104,300'",Zeitgeist,"February 19, 2014",b'Foreign',b'1 hrs. 52 min.',b'Unrated',b'N/A',"b'$97,170'"
b'Children of Heaven', 18 theaters,N/A,"b'$1,592,100'",Miramax,"January 22, 1999",b'Foreign',b'1 hrs. 28 min.',b'PG',b'N/A',N/A
b'Children of Paradise (2012 re-release)', 2 theaters, 21 days / 3 weeks,"b'$40,400'",Janus Films,"March 9, 2012",b'Foreign',b'2 hrs. 43 min.',b'Unrated',b'N/A',N/A
b'Chillar Party', 7 theaters, 14 days / 2 weeks,"b'$6,900'",UTV Communications,"July 8, 2011",b'Foreign',b'2 hrs. 10 min.',b'Unrated',b'N/A',"b'$832,150'"
b'Chinese Puzzle', 29 theaters, 63 days / 9 weeks,"b'$351,900'",Cohen Media Group,"May 16, 2014",b'Foreign',b'1 hrs. 57 min.',b'R',b'N/A',"b'$7,483,008'"
b'Chocolate', 7 theaters, 14 days / 2 weeks,"b'$17,200'",Magnolia,"February 6, 2009",b'Foreign / Action',b'1 hrs. 28 min.',b'R',b'N/A',"b'$3,179,014'"
b'Chocolate (2005)', 20 theaters, 10 days / 1.4 weeks,"b'$66,200'",Eros,"September 16, 2005",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
b'The Chorus', 59 theaters, 133 days / 19 weeks,"b'$2,091,400'",Miramax,"January 14, 2005",b'Foreign',b'1 hrs. 35 min.',b'PG-13',b'N/A',"b'$83,580,170'"
b'A Christmas Tale', 52 theaters, 84 days / 12 weeks,"b'$1,279,600'",IFC,"November 14, 2008",b'Foreign',b'2 hrs. 46 min.',b'Unrated',b'N/A',"b'$7,356,393'"
b'Chronicle of an Escape (Cronica de una fuga)', 1 theaters, 7 days / 1 weeks,"b'$3,000'",IFC,"November 30, 2007",b'Foreign',b'1 hrs. 44 min.',b'R',b'N/A',"b'$763,742'"
b'Chungking Express', 20 theaters,N/A,"b'$1,176,000'",Rolling Thunder,"March 8, 1996",b'Foreign',b'1 hrs. 42 min.',b'PG-13',b'N/A',"b'$600,200'"
b'Chunhyang', 16 theaters,N/A,"b'$1,222,500'",Lot 47,"December 29, 2000",b'Foreign',b'2 hrs. 0 min.',b'R',b'N/A',N/A
b'Chup Chup Ke', 31 theaters, 35 days / 5 weeks,"b'$442,400'",UTV Communications,"June 9, 2006",b'Foreign',b'2 hrs. 44 min.',b'Unrated',b'N/A',"b'$942,905'"
b'Ciao Professore',N/A,N/A,"b'$2,306,800'",Miramax,"July 15, 1994",b'Foreign',b'1 hrs. 33 min.',b'R',b'N/A',N/A
b'Cinco De Mayo:<br/>La Batalla', 43 theaters, 21 days / 3 weeks,"b'$189,200'",Lionsgate,"May 3, 2013",b'Foreign',b'2 hrs. 5 min.',b'R',b'N/A',N/A
b'Cinema Paradiso', 124 theaters,N/A,"b'$24,547,700'",Miramax,"February 2, 1990",b'Foreign',b'2 hrs. 3 min.',b'PG',b'N/A',N/A
b'Cirkus Columbia', 1 theaters, 28 days / 4 weeks,"b'$3,800'",Strand,"February 17, 2012",b'Foreign',b'1 hrs. 53 min.',b'Unrated',b'N/A',"b'$12,986'"
b'City of God', 242 theaters, 525 days / 75 weeks,"b'$10,737,200'",Miramax,"January 17, 2003",b'Foreign',b'2 hrs. 11 min.',b'R',b'N/A',"b'$30,641,770'"
b'City of Life and Death', 9 theaters, 191 days / 27.3 weeks,"b'$132,500'",Kino,"May 11, 2011",b'Foreign',b'2 hrs. 12 min.',b'R',b'$12 million',"b'$10,687,316'"
b'City of Lost Children', 36 theaters,N/A,"b'$3,408,100'",Sony Classics,"December 15, 1995",b'Foreign',b'1 hrs. 52 min.',b'R',b'$18 million',"b'$1,738,611'"
b'City of Men', 75 theaters, 21 days / 3 weeks,"b'$392,200'",Miramax,"February 29, 2008",b'Foreign',b'1 hrs. 50 min.',b'R',b'N/A',"b'$2,589,732'"
b'CJ7', 30 theaters, 63 days / 9 weeks,"b'$250,100'",Sony Classics,"March 7, 2008",b'Foreign',b'1 hrs. 26 min.',b'PG',b'N/A',"b'$47,301,471'"
b'Clandestine Childhood', 2 theaters,N/A,"b'$9,800'",IFC,"January 18, 2013",b'Foreign',b'1 hrs. 52 min.',b'Unrated',b'N/A',"b'$9,017'"
b'Clash (Bay Rong)', 9 theaters, 21 days / 3 weeks,"b'$29,800'",Variance Films,"March 11, 2011",b'Foreign / Action',b'1 hrs. 30 min.',b'R',b'N/A',N/A
b'The Class', 126 theaters, 175 days / 25 weeks,"b'$4,372,700'",Sony Classics,"December 19, 2008",b'Foreign',b'2 hrs. 8 min.',b'PG-13',b'N/A',"b'$28,866,596'"
b'Classe Tous Risques (re-issue)', 2 theaters, 245 days / 35 weeks,"b'$127,300'",Rialto,"November 18, 2005",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',N/A
b'Climates', 7 theaters, 217 days / 31 weeks,"b'$154,200'",Zeitgeist,"October 27, 2006",b'Foreign',b'1 hrs. 37 min.',b'Unrated',b'N/A',"b'$1,385,085'"
b'Close to Eden',N/A,N/A,"b'$788,400'",Miramax,"October 30, 1992",b'Foreign',b'2 hrs. 0 min.',b'PG',b'N/A',N/A
b'Close to Home', 6 theaters, 49 days / 7 weeks,"b'$26,300'",IFC,"February 16, 2007",b'Foreign',b'1 hrs. 39 min.',b'Unrated',b'N/A',"b'$67,110'"
b'Close to You', 5 theaters, 13 days / 1.9 weeks,"b'$69,600'",ABS-CBN International,"February 18, 2006",b'Foreign',b'1 hrs. 44 min.',b'Unrated',b'N/A',N/A
b'Closed Curtain', 5 theaters, 19 days / 2.7 weeks,"b'$29,200'",Variance Films,"July 9, 2014",b'Foreign',b'1 hrs. 46 min.',b'Unrated',b'N/A',"b'$28,098'"
b'The Closet (Le Placard)', 145 theaters,N/A,"b'$10,218,900'",Miramax,"June 6, 2001",b'Foreign',b'1 hrs. 24 min.',b'R',b'N/A',"b'$50,104,745'"
b'Cloud 9', 8 theaters, 203 days / 29 weeks,"b'$105,700'",Music Box Films,"August 14, 2009",b'Foreign',b'1 hrs. 38 min.',b'Unrated',b'N/A',"b'$4,851,223'"
b'Cobra Verde (re-issue)', 1 theaters, 7 days / 1 weeks,"b'$16,000'",518 Media,"March 23, 2007",b'Foreign',b'1 hrs. 51 min.',b'Unrated',b'N/A',N/A
b'Cocktail (2012)', 96 theaters, 28 days / 4 weeks,"b'$1,366,700'",Eros,"July 13, 2012",b'Foreign',b'2 hrs. 26 min.',b'Unrated',b'N/A',"b'$1,227,789'"
b'Coco Before Chanel', 307 theaters, 140 days / 20 weeks,"b'$6,950,700'",Sony Classics,"September 25, 2009",b'Foreign',b'1 hrs. 50 min.',b'PG-13',b'$23 million',"b'$50,812,934'"
b'Coco Chanel &amp; Igor Stravinsky', 74 theaters, 133 days / 19 weeks,"b'$1,766,000'",Sony Classics,"June 11, 2010",b'Foreign',b'1 hrs. 55 min.',b'R',b'N/A',"b'$5,753,490'"
b'A Coffee in Berlin', 12 theaters, 70 days / 10 weeks,"b'$156,200'",Music Box Films,"June 13, 2014",b'Foreign',b'1 hrs. 23 min.',b'Unrated',b'N/A',"b'$2,750,275'"
b'Colonel Chabert', 2 theaters,N/A,"b'$961,900'",October,"December 23, 1994",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',N/A
b'Colonel Redl', 1 theaters, 3 days / 0.4 weeks,"b'$5,800'",Orion Classics,"October 4, 1985",b'Foreign',b'2 hrs. 24 min.',b'R',b'N/A',N/A
b'The Color of Paradise', 33 theaters,N/A,"b'$2,919,700'",Sony Classics,"March 31, 2000",b'Foreign',b'1 hrs. 25 min.',b'PG',b'N/A',"b'$2,724,595'"
b'Come Undone',N/A,N/A,"b'$499,500'",Picture This!,"June 29, 2001",b'Foreign',b'1 hrs. 38 min.',b'R',b'N/A',N/A
b'Come Undone (2010)', 2 theaters, 63 days / 9 weeks,"b'$11,000'",Film Movement,"December 3, 2010",b'Foreign',b'2 hrs. 6 min.',b'Unrated',b'N/A',"b'$41,349'"
b'Comedy of Power', 2 theaters, 84 days / 12 weeks,"b'$101,400'",Koch Lorber Films,"January 5, 2007",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',"b'$8,983,632'"
b'Coming Home (2015)', 55 theaters, 100 days / 14.3 weeks,"b'$381,000'",Sony Classics,"September 9, 2015",b'Foreign',b'1 hrs. 49 min.',b'PG-13',b'N/A',"b'$46,777,607'"
b'Commitment', 22 theaters, 14 days / 2 weeks,"b'$79,400'",Well Go USA,"December 6, 2013",b'Foreign',b'1 hrs. 48 min.',b'Unrated',b'N/A',"b'$4,544,499'"
b'The Concert', 21 theaters, 112 days / 16 weeks,"b'$736,300'",Weinstein Company,"July 30, 2010",b'Foreign',b'1 hrs. 59 min.',b'PG-13',b'N/A',"b'$41,146,351'"
b'The Condemned (2013)', 1 theaters, 35 days / 5 weeks,"b'$4,100'",Strand,"March 1, 2013",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
b'The Conformist (2014 re-release)', 4 theaters, 105 days / 15 weeks,"b'$62,300'",Kino Lorber,"August 29, 2014",b'Foreign',b'1 hrs. 51 min.',b'R',b'N/A',"b'$58,657'"
b'The Connection', 27 theaters, 63 days / 9 weeks,"b'$198,600'",Drafthouse,"May 15, 2015",b'Foreign',b'2 hrs. 15 min.',b'R',b'N/A',"b'$190,980'"
b'The Conquest', 8 theaters, 126 days / 18 weeks,"b'$82,000'",Music Box Films,"November 11, 2011",b'Foreign',b'1 hrs. 45 min.',b'Unrated',b'N/A',N/A
b'Contempt (1997 re-issue)',N/A,N/A,"b'$1,333,200'",Strand,"June 27, 1997",b'Foreign',b'1 hrs. 43 min.',b'Unrated',b'N/A',N/A
b'Contempt (2013 re-release)', 2 theaters, 140 days / 20 weeks,"b'$47,800'",Rialto,"September 6, 2013",b'Foreign',b'1 hrs. 42 min.',b'Unrated',b'N/A',N/A
b'Contempt (re-issue)', 2 theaters, 182 days / 26 weeks,"b'$185,300'",Rialto,"March 14, 2008",b'Foreign',b'1 hrs. 43 min.',b'Unrated',b'N/A',N/A
b'Contre-Enquete', 3 theaters, 14 days / 2 weeks,"b'$14,300'",Alliance,"February 29, 2008",b'Foreign',b'1 hrs. 25 min.',b'Unrated',b'N/A',"b'$8,029,345'"
"b'The Cop, the Criminal and the Clown'", 1 theaters, 7 days / 1 weeks,"b'$5,000'",Lonely Seal Releasing,"April 6, 2007",b'Foreign',b'1 hrs. 30 min.',b'Unrated',b'N/A',N/A
b'Corpo Celeste', 1 theaters, 28 days / 4 weeks,"b'$9,600'",Film Movement,"June 8, 2012",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',"b'$8,919'"
"b""Cote D'Azur""", 11 theaters, 147 days / 21 weeks,"b'$190,500'",Strand,"September 9, 2005",b'Foreign',b'1 hrs. 30 min.',b'Unrated',b'N/A',"b'$2,447,211'"
b'The Counterfeiters', 170 theaters, 189 days / 27 weeks,"b'$6,619,900'",Sony Classics,"February 22, 2008",b'Foreign',b'1 hrs. 38 min.',b'R',b'N/A',"b'$18,814,713'"
b'Court', 2 theaters, 23 days / 3.3 weeks,"b'$24,000'",Zeitgeist,"July 15, 2015",b'Foreign',b'1 hrs. 56 min.',b'Unrated',b'N/A',"b'$22,898'"
"b'Crouching Tiger, Hidden Dragon'"," 2,027 theaters",N/A,"b'$196,649,200'",Sony Classics,"December 8, 2000",b'Foreign / Action',b'2 hrs. 0 min.',b'PG-13',b'$17 million',"b'$213,525,736'"
b'The Cuckoo', 14 theaters, 133 days / 19 weeks,"b'$350,300'",Sony Classics,"July 11, 2003",b'Foreign',b'1 hrs. 44 min.',b'PG-13',b'N/A',"b'$243,936'"
b'The Cup', 42 theaters,N/A,"b'$1,733,800'",Fine Line,"January 28, 2000",b'Foreign',b'1 hrs. 34 min.',b'G',b'N/A',"b'$1,079,108'"
b'Cupcakes', 3 theaters, 49 days / 7 weeks,"b'$9,200'",Strand,"March 27, 2015",b'Foreign',b'1 hrs. 32 min.',b'Unrated',b'N/A',N/A
b'Curse of the Golden Flower'," 1,234 theaters", 99 days / 14.1 weeks,"b'$8,333,700'",Sony Classics,"December 21, 2006",b'Foreign',b'1 hrs. 54 min.',b'R',b'N/A',"b'$78,568,977'"
b'Cyclo', 6 theaters,N/A,"b'$557,800'",Lions Gate,"August 1, 1996",b'Foreign',b'2 hrs. 3 min.',b'Unrated',b'N/A',N/A
b'Cyrano de Bergerac',N/A,N/A,"b'$11,915,200'",Orion Classics,"November 16, 1990",b'Foreign',b'2 hrs. 15 min.',b'PG',b'N/A',N/A
b'Czech Dream', 2 theaters, 133 days / 19 weeks,"b'$27,200'",SchwarzSmith &amp; Taskovski Films,"June 15, 2007",b'Foreign',b'1 hrs. 27 min.',b'Unrated',b'N/A',"b'$54,946'"
"b""D'Lucky Ones""", 3 theaters, 14 days / 2 weeks,"b'$85,100'",ABS-CBN International,"May 5, 2006",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',N/A
b'Dabangg', 68 theaters, 21 days / 3 weeks,"b'$1,403,600'",Eros,"September 10, 2010",b'Foreign / Action',b'2 hrs. 35 min.',b'Unrated',b'N/A',"b'$2,942,554'"
b'Dabangg 2', 166 theaters, 35 days / 5 weeks,"b'$2,720,000'",Eros,"December 21, 2012",b'Foreign',b'2 hrs. 5 min.',b'Unrated',b'N/A',"b'$2,519,190'"
b'Daddy Cool', 18 theaters, 7 days / 1 weeks,"b'$17,300'",AdLabs,"August 28, 2009",b'Foreign',b'N/A',b'Unrated',b'N/A',"b'$19,069'"
b'Daisies (2012 re-release)', 1 theaters, 7 days / 1 weeks,"b'$15,200'",Janus Films,"July 6, 2012",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
b'The Dance of Reality', 15 theaters, 98 days / 14 weeks,"b'$305,300'",Abkco Films,"May 23, 2014",b'Foreign',b'2 hrs. 6 min.',b'Unrated',b'N/A',"b'$293,680'"
b'Dangerous Liaisons (2012)', 6 theaters,N/A,"b'$58,100'",Well Go USA,"November 9, 2012",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',N/A
b'Dans Paris', 5 theaters, 58 days / 8.3 weeks,"b'$80,100'",IFC,"August 8, 2007",b'Foreign',b'1 hrs. 33 min.',b'Unrated',b'N/A',"b'$1,810,452'"
b'Dans une galaxie pres de chez vous', 74 theaters,N/A,"b'$3,151,200'",TVA,"April 9, 2004",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
b'Daratt', 1 theaters, 7 days / 1 weeks,"b'$4,200'",Artmattan Prods.,"April 6, 2007",b'Foreign',b'1 hrs. 36 min.',b'Unrated',b'N/A',"b'$48,251'"
b'DarkBlueAlmostBlack', 1 theaters, 56 days / 8 weeks,"b'$8,300'",Strand,"October 19, 2007",b'Foreign',b'1 hrs. 45 min.',b'Unrated',b'N/A',"b'$2,171,323'"
b'Das Boot', 2 theaters,N/A,"b'$32,151,700'",Columbia,"February 10, 1982",b'Foreign',b'3 hrs. 30 min.',b'R',b'N/A',N/A
"b""Das Boot:<br/>The Director's Cut""", 29 theaters,N/A,"b'$1,080,000'",Sony / Columbia,"April 4, 1997",b'Foreign',b'3 hrs. 29 min.',b'R',b'N/A',N/A
b'The Day He Arrives', 2 theaters, 203 days / 29 weeks,"b'$14,900'",Cinema Guild,"April 20, 2012",b'Foreign',b'1 hrs. 19 min.',b'Unrated',b'N/A',N/A
b'The Day I Saw Your Heart', 1 theaters, 7 days / 1 weeks,"b'$3,900'",Film Movement,"August 24, 2012",b'Foreign',b'1 hrs. 38 min.',b'Unrated',b'N/A',"b'$1,966,691'"
b'Day Watch', 64 theaters, 63 days / 9 weeks,"b'$567,600'",Fox Searchlight,"June 1, 2007",b'Foreign / Horror',b'2 hrs. 12 min.',b'R',b'N/A',"b'$38,862,712'"
b'Daybreak', 1 theaters, 16 days / 2.3 weeks,"b'$9,400'",Newmarket,"February 2, 2005",b'Foreign',b'1 hrs. 48 min.',b'R',b'N/A',N/A
b'Days and Clouds', 4 theaters, 140 days / 20 weeks,"b'$135,200'",Film Movement,"July 11, 2008",b'Foreign',b'1 hrs. 55 min.',b'Unrated',b'N/A',"b'$6,966,224'"
b'Days of Being Wild', 4 theaters, 161 days / 23 weeks,"b'$200,500'",Kino,"November 19, 2004",b'Foreign',b'1 hrs. 29 min.',b'Unrated',b'N/A',"b'$188,630'"
b'Days of Glory', 29 theaters, 142 days / 20.3 weeks,"b'$403,900'",Weinstein Company,"December 6, 2006",b'Foreign',b'2 hrs. 5 min.',b'R',b'N/A',"b'$22,963,701'"
b'Days of Grace', 1 theaters, 17 days / 2.4 weeks,"b'$4,300'",Cinema Libre,"May 1, 2015",b'Foreign',b'2 hrs. 13 min.',b'Unrated',b'N/A',N/A
