title,theaters,release,domestic,distributor,release,genre,runtime,rating,budget,worldwide
b'Daytime Drinking', 1 theaters, 84 days / 12 weeks,"b'$5,800'",Eleven Arts,"June 5, 2009",b'Foreign',b'1 hrs. 56 min.',b'Unrated',b'N/A',"b'$137,034'"
b'De Dana Dan', 69 theaters, 21 days / 3 weeks,"b'$1,075,400'",Eros,"November 27, 2009",b'Foreign',b'2 hrs. 46 min.',b'Unrated',b'N/A',"b'$1,985,423'"
b'De Mai Tinh (Fool for Love)', 8 theaters, 63 days / 9 weeks,"b'$184,400'",Variance Films,"September 10, 2010",b'Foreign',b'1 hrs. 40 min.',b'PG-13',b'N/A',N/A
b'Dead Snow', 4 theaters, 42 days / 6 weeks,"b'$56,400'",IFC,"June 19, 2009",b'Foreign',b'1 hrs. 30 min.',b'Unrated',b'N/A',"b'$1,984,662'"
b'The Death of Mr. Lazarescu', 5 theaters, 156 days / 22.3 weeks,"b'$106,200'",Tartan,"April 26, 2006",b'Foreign',b'2 hrs. 30 min.',b'R',b'N/A',"b'$216,922'"
b'Declaration of War', 11 theaters,N/A,"b'$64,600'",IFC,"January 27, 2012",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',"b'$5,901,092'"
b'Deewaar', 41 theaters, 3 days / 0.4 weeks,"b'$155,400'",Eros,"June 25, 2004",b'Foreign',b'3 hrs. 0 min.',b'Unrated',b'N/A',N/A
b'Deewane Huye Paagal', 48 theaters, 22 days / 3.1 weeks,"b'$492,300'",UTV Communications,"November 24, 2005",b'Foreign',b'2 hrs. 40 min.',b'Unrated',b'N/A',N/A
b'Delhi 6', 90 theaters, 28 days / 4 weeks,"b'$1,061,300'",UTV Communications,"February 20, 2009",b'Foreign',b'2 hrs. 20 min.',b'Unrated',b'N/A',"b'$13,125,579'"
b'Delhi Belly', 90 theaters, 42 days / 6 weeks,"b'$1,671,600'",UTV Communications,"July 1, 2011",b'Foreign',b'1 hrs. 43 min.',b'Unrated',b'N/A',"b'$16,706,074'"
b'Delicacy',N/A,N/A,"b'$545,200'",Cohen Media Group,"March 16, 2012",b'Foreign',b'1 hrs. 48 min.',b'PG-13',b'N/A',"b'$9,696,204'"
b'Delicatessen', 32 theaters,N/A,"b'$3,744,000'",Miramax,"April 3, 1992",b'Foreign',b'1 hrs. 39 min.',b'R',b'N/A',N/A
b'Demi-Soeur', 1 theaters, 7 days / 1 weeks,"b'$1,000'",Rialto,"February 7, 2014",b'Foreign',b'1 hrs. 26 min.',b'Unrated',b'N/A',N/A
b'Departures', 27 theaters, 301 days / 43 weeks,"b'$1,736,100'",Regent Releasing,"May 29, 2009",b'Foreign',b'2 hrs. 10 min.',b'PG-13',b'N/A',"b'$69,932,387'"
b'Desbocados', 20 theaters,N/A,"b'$33,700'",Slowhand Cinema,"February 27, 2009",b'Foreign',b'1 hrs. 28 min.',b'R',b'N/A',"b'$30,032'"
b'Deserted Station', 1 theaters,N/A,"b'$101,500'",First Run,"July 2, 2004",b'Foreign',b'1 hrs. 28 min.',b'Unrated',b'N/A',N/A
b'Desi Boyz', 103 theaters, 21 days / 3 weeks,"b'$1,193,200'",Eros,"November 25, 2011",b'Foreign',b'2 hrs. 2 min.',b'Unrated',b'N/A',"b'$1,078,826'"
b'Detective Chinatown (Tang ren jie tan an)', 36 theaters, 17 days / 2.4 weeks,"b'$472,100'",China Lion,"January 15, 2016",b'Foreign',b'2 hrs. 16 min.',b'Unrated',b'N/A',"b'$125,842,935'"
b'Detective Dee and the Mystery of the Phantom Flame', 48 theaters, 49 days / 7 weeks,"b'$501,500'",Indomina Media,"September 2, 2011",b'Foreign',b'1 hrs. 59 min.',b'PG-13',b'N/A',"b'$51,723,285'"
b'Detective K:<br/>Secret of the Lost Island', 19 theaters, 38 days / 5.4 weeks,"b'$196,800'",CJ Entertainment,"March 6, 2015",b'Foreign',b'N/A',b'Unrated',b'N/A',"b'$185,367'"
b'Dev', 35 theaters, 3 days / 0.4 weeks,"b'$118,200'",Eros,"June 11, 2004",b'Foreign',b'2 hrs. 52 min.',b'Unrated',b'N/A',N/A
b'Dev D', 4 theaters, 21 days / 3 weeks,"b'$21,600'",UTV Communications,"February 6, 2009",b'Foreign',b'2 hrs. 10 min.',b'Unrated',b'N/A',"b'$4,047,969'"
b'Devdas',N/A,N/A,"b'$4,092,100'",Eros,"July 12, 2002",b'Foreign',b'3 hrs. 1 min.',b'Unrated',b'N/A',"b'$2,745,382'"
"b""The Devil's Backbone""", 35 theaters,N/A,"b'$1,136,700'",Sony Classics,"November 21, 2001",b'Foreign / Horror',b'1 hrs. 46 min.',b'R',b'N/A',"b'$6,459,020'"
"b""The Devil's Miner""", 2 theaters, 70 days / 10 weeks,"b'$18,900'",First Run,"March 17, 2006",b'Foreign',b'1 hrs. 22 min.',b'Unrated',b'N/A',N/A
"b'The Devil, Probably (2012 re-release)'", 2 theaters, 280 days / 40 weeks,"b'$29,100'",The Film Desk,"January 13, 2012",b'Foreign',b'1 hrs. 35 min.',b'Unrated',b'N/A',N/A
b'Devils on the Doorstep', 1 theaters, 65 days / 9.3 weeks,"b'$27,600'",Cowboy,"December 18, 2002",b'Foreign',b'2 hrs. 42 min.',b'Unrated',b'N/A',N/A
b'Dhamaal', 39 theaters, 7 days / 1 weeks,"b'$209,400'",Shemaroo,"September 7, 2007",b'Foreign',b'2 hrs. 15 min.',b'Unrated',b'N/A',"b'$11,077,541'"
b'Dhan Dhana Dhana Goal', 32 theaters, 23 days / 3.3 weeks,"b'$158,000'",UTV Communications,"November 21, 2007",b'Foreign',b'2 hrs. 25 min.',b'Unrated',b'N/A',"b'$7,415,972'"
b'Dhobi Ghat (Mumbai Diaries)', 78 theaters, 28 days / 4 weeks,"b'$635,300'",UTV Communications,"January 21, 2011",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',"b'$678,715'"
b'Dhoom', 32 theaters, 17 days / 2.4 weeks,"b'$342,700'",Yash Raj,"August 27, 2004",b'Foreign',b'2 hrs. 3 min.',b'Unrated',b'N/A',"b'$245,756'"
b'Dhoom 2', 63 theaters, 50 days / 7.1 weeks,"b'$3,490,400'",Yash Raj,"November 23, 2006",b'Foreign',b'2 hrs. 32 min.',b'Unrated',b'N/A',"b'$32,396,427'"
b'Dhoom 3', 239 theaters, 24 days / 3.4 weeks,"b'$8,445,600'",Yash Raj,"December 20, 2013",b'Foreign / Action',b'2 hrs. 52 min.',b'Unrated',b'N/A',"b'$88,031,955'"
b'Dhoondte Reh Jaoge', 10 theaters, 7 days / 1 weeks,"b'$6,200'",UTV Communications,"March 6, 2009",b'Foreign',b'2 hrs. 10 min.',b'Unrated',b'N/A',"b'$2,161,095'"
b'Diary of a Country Priest (2011 re-release)', 2 theaters,N/A,"b'$51,500'",Rialto,"February 25, 2011",b'Foreign',b'1 hrs. 55 min.',b'Unrated',b'N/A',N/A
b'Dil Bole Hadippa! (My Heart Goes Hooray)', 54 theaters,N/A,"b'$776,800'",Yash Raj,"September 18, 2009",b'Foreign',b'N/A',b'Unrated',b'N/A',"b'$1,128,211'"
b'Dil Jo Bhi Kahe', 33 theaters, 10 days / 1.4 weeks,"b'$174,700'",Eros,"September 23, 2005",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
b'The Dinner Game', 67 theaters,N/A,"b'$6,940,900'",Lions Gate,"July 9, 1999",b'Foreign',b'1 hrs. 20 min.',b'PG-13',b'N/A',N/A
b'Diplomacy', 14 theaters, 103 days / 14.7 weeks,"b'$241,300'",Zeitgeist,"October 15, 2014",b'Foreign',b'1 hrs. 25 min.',b'Unrated',b'N/A',"b'$3,946,880'"
b'Dishkiyaoon', 11 theaters, 7 days / 1 weeks,"b'$11,700'",Eros,"March 28, 2014",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',N/A
b'Distant', 2 theaters, 231 days / 33 weeks,"b'$134,200'",New Yorker,"March 12, 2004",b'Foreign',b'1 hrs. 50 min.',b'Unrated',b'N/A',"b'$315,405'"
b'Diva (re-issue)', 3 theaters, 161 days / 23 weeks,"b'$134,800'",Rialto,"November 2, 2007",b'Foreign',b'2 hrs. 3 min.',b'R',b'N/A',N/A
b'Divided We Fall', 37 theaters,N/A,"b'$2,033,100'",Sony Classics,"June 8, 2001",b'Foreign',b'2 hrs. 0 min.',b'PG-13',b'N/A',"b'$1,830,938'"
b'The Divine Move', 11 theaters, 21 days / 3 weeks,"b'$146,500'",CJ Entertainment,"July 25, 2014",b'Foreign',b'1 hrs. 58 min.',b'Unrated',b'N/A',"b'$27,926,871'"
b'Django (2012 re-release)', 10 theaters, 49 days / 7 weeks,"b'$28,100'",Rialto,"December 21, 2012",b'Foreign',b'1 hrs. 31 min.',b'Unrated',b'N/A',N/A
b'Do Knot Disturb', 57 theaters, 14 days / 2 weeks,"b'$257,500'",AdLabs,"October 2, 2009",b'Foreign',b'2 hrs. 6 min.',b'Unrated',b'N/A',"b'$235,977'"
b'Dog Eat Dog', 1 theaters, 7 days / 1 weeks,b'$100',IFC,"January 23, 2009",b'Foreign',b'1 hrs. 49 min.',b'Unrated',b'N/A',N/A
b'Dogtooth', 5 theaters, 273 days / 39 weeks,"b'$122,300'",Kino,"June 25, 2010",b'Foreign',b'1 hrs. 36 min.',b'Unrated',b'N/A',"b'$384,147'"
b'Dolls', 1 theaters, 14 days / 2 weeks,"b'$5,700'",Palm,"December 10, 2004",b'Foreign',b'1 hrs. 53 min.',b'Unrated',b'N/A',"b'$4,067'"
b'Domain (2012)', 1 theaters, 49 days / 7 weeks,"b'$7,800'",Strand,"January 13, 2012",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
b'Don', 113 theaters, 42 days / 6 weeks,"b'$2,940,400'",UTV Communications,"October 20, 2006",b'Foreign',b'2 hrs. 51 min.',b'Unrated',b'N/A',"b'$19,640,129'"
b'Don 2', 167 theaters, 43 days / 6.1 weeks,"b'$4,057,400'",Reliance Big Pictures,"December 22, 2011",b'Foreign / Action',b'2 hrs. 23 min.',b'Unrated',b'N/A',"b'$3,680,306'"
"b""Don't Move""", 6 theaters,N/A,"b'$455,600'",Northern Arts,"March 11, 2005",b'Foreign',b'1 hrs. 59 min.',b'Unrated',b'N/A',"b'$12,071,007'"
"b""Don't Tell""", 5 theaters, 14 days / 2 weeks,"b'$38,400'",Lionsgate,"March 17, 2006",b'Foreign',b'2 hrs. 0 min.',b'R',b'N/A',"b'$5,923,415'"
b'Dostana', 74 theaters, 28 days / 4 weeks,"b'$1,500,300'",Yash Raj,"November 14, 2008",b'Foreign',b'2 hrs. 25 min.',b'Unrated',b'N/A',"b'$17,779,520'"
b'Double Dhamaal', 54 theaters, 49 days / 7 weeks,"b'$586,600'",Reliance Big Pictures,"June 24, 2011",b'Foreign',b'2 hrs. 18 min.',b'Unrated',b'N/A',"b'$543,646'"
b'The Double Hour', 68 theaters, 133 days / 19 weeks,"b'$1,631,900'",Samuel Goldwyn,"April 15, 2011",b'Foreign',b'1 hrs. 35 min.',b'Unrated',b'$4.3 million',"b'$2,715,751'"
b'The Double Life of Veronique', 22 theaters,N/A,"b'$4,168,000'",Miramax,"November 22, 1991",b'Foreign',b'1 hrs. 38 min.',b'R',b'N/A',"b'$1,999,955'"
b'Double Trouble ', 12 theaters, 14 days / 2 weeks,"b'$49,000'",China Lion,"June 8, 2012",b'Foreign',b'1 hrs. 30 min.',b'Unrated',b'N/A',"b'$44,788'"
b'Downfall', 174 theaters, 119 days / 17 weeks,"b'$7,442,800'",Newmarket,"February 18, 2005",b'Foreign',b'2 hrs. 35 min.',b'R',b'N/A',"b'$92,180,910'"
b'Dragon (2012)', 14 theaters, 3 days / 0.4 weeks,"b'$12,000'",Radius-TWC,"November 30, 2012",b'Foreign / Action',b'1 hrs. 37 min.',b'R',b'N/A',"b'$29,151,995'"
b'Drama/Mex', 1 theaters, 16 days / 2.3 weeks,"b'$10,900'",IFC,"July 11, 2007",b'Foreign',b'1 hrs. 32 min.',b'Unrated',b'N/A',"b'$193,508'"
b'The Dreamlife of Angels', 66 theaters,N/A,"b'$2,943,300'",Sony Classics,"April 2, 1999",b'Foreign',b'1 hrs. 53 min.',b'R',b'N/A',N/A
b'Drona', 90 theaters, 15 days / 2.1 weeks,"b'$573,000'",Eros,"October 2, 2008",b'Foreign',b'2 hrs. 24 min.',b'Unrated',b'N/A',"b'$5,476,404'"
b'Drug War', 13 theaters, 112 days / 16 weeks,"b'$141,300'",Variance Films,"July 26, 2013",b'Foreign / Action',b'1 hrs. 45 min.',b'R',b'N/A',"b'$128,195'"
b'Duck Season', 24 theaters, 56 days / 8 weeks,"b'$195,100'",Warner Independent,"March 10, 2006",b'Foreign',b'1 hrs. 27 min.',b'R',b'N/A',"b'$155,410'"
b'Dum Maaro Dum', 101 theaters, 49 days / 7 weeks,"b'$621,900'",Fox Searchlight,"April 22, 2011",b'Foreign',b'2 hrs. 10 min.',b'R',b'N/A',"b'$564,489'"
b'Dus Khaniyan', 55 theaters, 7 days / 1 weeks,"b'$275,800'",Eros,"December 7, 2007",b'Foreign',b'N/A',b'Unrated',b'N/A',"b'$3,526,678'"
b'Dynamite Warrior', 7 theaters,N/A,"b'$65,800'",Magnolia,"July 6, 2007",b'Foreign / Action',b'1 hrs. 43 min.',b'Unrated',b'N/A',"b'$483,737'"
b'The Earrings of Madame de... (re-issue)', 3 theaters, 133 days / 19 weeks,"b'$164,300'",Janus Films,"March 16, 2007",b'Foreign',b'1 hrs. 45 min.',b'Unrated',b'N/A',N/A
b'East-West', 70 theaters,N/A,"b'$3,729,200'",Sony Classics,"April 7, 2000",b'Foreign',b'2 hrs. 0 min.',b'PG-13',b'N/A',"b'$6,031,521'"
b'Eastern Boys', 2 theaters, 70 days / 10 weeks,"b'$17,600'",First Run,"February 27, 2015",b'Foreign',b'2 hrs. 8 min.',b'Unrated',b'N/A',"b'$16,831'"
b'Easy Money (2012)', 7 theaters,N/A,"b'$229,000'",Weinstein Company,"July 11, 2012",b'Foreign',b'2 hrs. 4 min.',b'R',b'N/A',"b'$8,369,756'"
b'Eat Drink Man Woman', 217 theaters,N/A,"b'$15,112,300'",Samuel Goldwyn,"August 3, 1994",b'Foreign',b'2 hrs. 4 min.',b'Unrated',b'N/A',N/A
b'Eden', 15 theaters, 28 days / 4 weeks,"b'$68,700'",Broad Green Pictures,"June 19, 2015",b'Foreign',b'2 hrs. 11 min.',b'R',b'N/A',"b'$65,460'"
b'Eden Log',N/A,N/A,N/A,Magnolia,N/A,b'Foreign',b'N/A',b'R',b'N/A',"b'$157,350'"
b'The Edge of Heaven', 20 theaters, 149 days / 21.3 weeks,"b'$895,400'",Strand,"May 21, 2008",b'Foreign',b'2 hrs. 2 min.',b'Unrated',b'N/A',"b'$17,804,565'"
b'Edvard Munch (Re-issue)', 3 theaters, 273 days / 39 weeks,"b'$58,700'",Shadow Dist.,"June 17, 2005",b'Foreign',b'3 hrs. 30 min.',b'Unrated',b'N/A',"b'$60,244'"
b'The Eel', 6 theaters,N/A,"b'$772,700'",New Yorker,"August 21, 1998",b'Foreign',b'1 hrs. 57 min.',b'Unrated',b'N/A',N/A
b'Eichmann', 1 theaters,N/A,"b'$2,900'",Regent Releasing,"October 29, 2010",b'Foreign',b'1 hrs. 36 min.',b'Unrated',b'N/A',N/A
b'Eight Miles High', 1 theaters, 7 days / 1 weeks,"b'$3,200'",MPI Media Group,"July 11, 2008",b'Foreign',b'1 hrs. 54 min.',b'Unrated',b'N/A',"b'$957,744'"
b'Ek Ajnabee', 38 theaters, 21 days / 3 weeks,"b'$288,000'",Eros,"December 9, 2005",b'Foreign',b'2 hrs. 22 min.',b'Unrated',b'N/A',N/A
b'Ek Khiladi Ek Haseena', 15 theaters, 14 days / 2 weeks,"b'$122,800'",Eros,"November 18, 2005",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
b'Ek Main Aur Ekk Tu', 111 theaters, 42 days / 6 weeks,"b'$1,278,000'",UTV Communications,"February 10, 2012",b'Foreign',b'2 hrs. 20 min.',b'Unrated',b'N/A',"b'$1,155,545'"
b'Ek Tha Tiger', 120 theaters, 12 days / 1.7 weeks,"b'$2,503,900'",Yash Raj,"August 15, 2012",b'Foreign',b'2 hrs. 13 min.',b'Unrated',b'N/A',"b'$2,347,774'"
b'Ek Thi Daayan', 47 theaters, 21 days / 3 weeks,"b'$115,900'",Eros,"April 19, 2013",b'Foreign',b'2 hrs. 10 min.',b'Unrated',b'N/A',"b'$112,135'"
b'Ek Villain', 104 theaters, 14 days / 2 weeks,"b'$759,500'",Eros,"June 27, 2014",b'Foreign / Action',b'2 hrs. 9 min.',b'Unrated',b'N/A',"b'$730,530'"
b'Ek Vivah Aisa Bhi', 7 theaters, 7 days / 1 weeks,"b'$7,800'",Eros,"November 7, 2008",b'Foreign',b'N/A',b'Unrated',b'N/A',"b'$1,456,886'"
b'Eklavya - The Royal Guard', 80 theaters, 28 days / 4 weeks,"b'$1,624,000'",Eros,"February 16, 2007",b'Foreign',b'1 hrs. 45 min.',b'Unrated',b'N/A',"b'$8,702,674'"
b'El Bonaerense', 1 theaters, 9 days / 1.3 weeks,"b'$13,600'",Menemsha,"November 26, 2003",b'Foreign',b'1 hrs. 45 min.',b'Unrated',b'N/A',"b'$9,470'"
b'El Bulli:<br/>Cooking in Progress', 10 theaters, 226 days / 32.3 weeks,"b'$260,100'",Alive Mind Cinema,"July 27, 2011",b'Foreign',b'1 hrs. 48 min.',b'Unrated',b'N/A',"b'$237,181'"
b'El Crimen del Padre Amaro', 137 theaters, 171 days / 24.4 weeks,"b'$8,430,900'",IDP,"November 15, 2002",b'Foreign',b'2 hrs. 0 min.',b'R',b'N/A',"b'$26,996,738'"
b'El Crimen Perfecto', 23 theaters, 133 days / 19 weeks,"b'$565,900'",Vitagraph,"August 19, 2005",b'Foreign',b'1 hrs. 45 min.',b'Unrated',b'N/A',"b'$9,040,997'"
b'El Milagro De Marcelino Pan', 1 theaters,N/A,"b'$19,600'",Gigapix Releasing,"October 26, 2012",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'$3 million',N/A
b'El Perro', 1 theaters, 21 days / 3 weeks,"b'$26,200'",Cinema Tropical,"June 9, 2006",b'Foreign',b'1 hrs. 37 min.',b'Unrated',b'N/A',"b'$1,412,753'"
"b'El Sicario, Room 164'", 1 theaters, 56 days / 8 weeks,"b'$6,700'",Icarus Films,"December 28, 2011",b'Foreign',b'1 hrs. 20 min.',b'Unrated',b'N/A',N/A
b'El Sueno del Regreso', 19 theaters, 7 days / 1 weeks,"b'$10,100'",Aloha Releasing,"March 10, 2006",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',N/A
b'El Topo (re-issue)', 4 theaters, 464 days / 66.3 weeks,"b'$101,800'",Abkco Films,"December 13, 2006",b'Foreign',b'1 hrs. 35 min.',b'Unrated',b'N/A',"b'$155,820'"
b'El Vacilon:<br/>The Movie', 36 theaters, 63 days / 9 weeks,"b'$1,745,400'",Televisa Cine,"October 21, 2005",b'Foreign',b'1 hrs. 30 min.',b'R',b'N/A',"b'$1,690,929'"
b'Electric Shadows', 2 theaters, 140 days / 20 weeks,"b'$9,500'",First Run,"December 16, 2005",b'Foreign',b'1 hrs. 35 min.',b'Unrated',b'N/A',"b'$7,129'"
b'Elena', 13 theaters, 163 days / 23.3 weeks,"b'$253,900'",Zeitgeist,"May 16, 2012",b'Foreign',b'1 hrs. 49 min.',b'Unrated',b'N/A',"b'$233,380'"
b'Elevator to the Gallows (Re-issue)', 4 theaters, 178 days / 25.4 weeks,"b'$355,900'",Rialto,"June 24, 2005",b'Foreign',b'1 hrs. 28 min.',b'Unrated',b'N/A',N/A
b'Eleven Men Out', 1 theaters,N/A,"b'$1,600'",Regent Releasing,"November 16, 2007",b'Foreign',b'1 hrs. 25 min.',b'R',b'N/A',"b'$222,957'"
b'Elite Squad', 1 theaters, 14 days / 2 weeks,"b'$10,500'",IFC,"September 19, 2008",b'Foreign',b'1 hrs. 55 min.',b'R',b'N/A',"b'$14,067,078'"
b'Elite Squad:<br/>The Enemy Within', 7 theaters, 115 days / 16.4 weeks,"b'$110,500'",Variance Films,"November 11, 2011",b'Foreign / Action',b'1 hrs. 56 min.',b'Unrated',b'N/A',"b'$63,027,681'"
b'Elles', 13 theaters, 133 days / 19 weeks,"b'$168,700'",Kino Lorber,"April 27, 2012",b'Foreign',b'1 hrs. 36 min.',b'NC-17',b'N/A',"b'$911,466'"
b'Elles etaient cinq', 45 theaters,N/A,"b'$2,583,000'",Alliance,"August 27, 2004",b'Foreign',b'1 hrs. 33 min.',b'Unrated',b'N/A',N/A
b'Elling', 19 theaters,N/A,"b'$469,100'",First Look,"May 29, 2002",b'Foreign',b'1 hrs. 29 min.',b'R',b'N/A',"b'$314,729'"
b'Elsa &amp; Fred', 15 theaters, 98 days / 14 weeks,"b'$228,000'",Mitropoulos Films,"June 27, 2008",b'Foreign',b'1 hrs. 48 min.',b'PG',b'N/A',"b'$2,985,837'"
b'Elvis Gratton 2', 91 theaters, 38 days / 5.4 weeks,"b'$5,653,300'",Lions Gate,"July 2, 1999",b'Foreign',b'1 hrs. 45 min.',b'Unrated',b'N/A',N/A
b'The Emperor and the Assassin', 37 theaters,N/A,"b'$2,049,600'",Sony Classics,"December 15, 1999",b'Foreign',b'2 hrs. 41 min.',b'R',b'N/A',N/A
b'Empire of Lust', 1 theaters, 21 days / 3 weeks,"b'$11,400'",CJ Entertainment,"March 6, 2015",b'Foreign',b'1 hrs. 53 min.',b'Unrated',b'N/A',"b'$10,654'"
b'Empire of Silver',N/A,N/A,N/A,NeoClassics Films,"June 2, 2011",b'Foreign',b'1 hrs. 53 min.',b'Not Yet Rated',b'N/A',"b'$19,036'"
b'Empty Hours', 3 theaters, 35 days / 5 weeks,"b'$8,600'",Strand,"July 11, 2014",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',"b'$8,244'"
b'English Vinglish', 88 theaters, 52 days / 7.4 weeks,"b'$2,072,700'",Eros,"October 5, 2012",b'Foreign',b'2 hrs. 14 min.',b'Unrated',b'N/A',"b'$1,862,086'"
b'Entre Nous',N/A,N/A,"b'$10,245,000'",MGM,"January 25, 1984",b'Foreign',b'1 hrs. 52 min.',b'PG',b'N/A',N/A
b'Eros', 16 theaters, 105 days / 15 weeks,"b'$254,500'",Warner Independent,"April 8, 2005",b'Foreign',b'1 hrs. 44 min.',b'R',b'N/A',"b'$1,535,829'"
b'Esmeralda Comes by Night',N/A,N/A,"b'$28,900'",Fine Line,"September 18, 1998",b'Foreign',b'1 hrs. 43 min.',b'R',b'N/A',N/A
b'Especially on Sunday', 15 theaters, 14 days / 2 weeks,"b'$926,000'",Miramax,"August 13, 1993",b'Foreign',b'1 hrs. 39 min.',b'R',b'N/A',N/A
"b'Europa, Europa'", 34 theaters,N/A,"b'$11,633,200'",Orion Classics,"June 28, 1991",b'Foreign',b'1 hrs. 52 min.',b'R',b'N/A',N/A
b'Eva', 50 theaters, 7 days / 1 weeks,"b'$17,800'",Weinstein Company,"March 13, 2015",b'Foreign',b'1 hrs. 34 min.',b'PG-13',b'N/A',"b'$16,738'"
b'Evangelion 2.0:<br/>You Can (Not) Advance', 15 theaters, 63 days / 9 weeks,"b'$147,200'",Eleven Arts,"January 21, 2011",b'Foreign',b'1 hrs. 49 min.',b'Unrated',b'N/A',"b'$41,162,041'"
b'Even the Rain', 27 theaters,N/A,"b'$570,800'",Vitagraph,"February 18, 2011",b'Foreign',b'1 hrs. 43 min.',b'Unrated',b'N/A',"b'$5,810,330'"
b'Everlasting Moments', 30 theaters, 112 days / 16 weeks,"b'$736,700'",IFC,"March 6, 2009",b'Foreign',b'2 hrs. 11 min.',b'Unrated',b'N/A',"b'$3,334,754'"
b'Every Man for Himself (2010 re-issue)', 2 theaters, 196 days / 28 weeks,"b'$51,300'",The Film Desk,"November 12, 2010",b'Foreign',b'1 hrs. 27 min.',b'Unrated',b'N/A',N/A
"b""Everybody Says I'm Fine!""", 3 theaters, 98 days / 14 weeks,"b'$39,100'",Panorama,"May 16, 2003",b'Foreign',b'N/A',b'Unrated',b'N/A',N/A
"b""Everybody's Famous!""", 11 theaters, 17 days / 2.4 weeks,"b'$125,100'",Miramax,"July 3, 2001",b'Foreign',b'1 hrs. 37 min.',b'R',b'N/A',"b'$81,734'"
"b""Everybody's Fine (1991)""", 48 theaters,N/A,"b'$3,590,400'",Miramax,"May 31, 1991",b'Foreign',b'2 hrs. 6 min.',b'PG-13',b'N/A',N/A
b'Evil', 4 theaters, 63 days / 9 weeks,"b'$20,500'",Magnolia,"March 10, 2006",b'Foreign',b'1 hrs. 53 min.',b'Unrated',b'N/A',"b'$340,122'"
b'Exiled', 7 theaters, 21 days / 3 weeks,"b'$65,400'",Magnolia,"August 31, 2007",b'Foreign / Action',b'1 hrs. 40 min.',b'R',b'N/A',"b'$1,230,135'"
b'Exterminating Angels', 2 theaters, 30 days / 4.3 weeks,"b'$29,300'",IFC,"March 7, 2007",b'Foreign',b'1 hrs. 40 min.',b'Unrated',b'N/A',"b'$154,210'"
b'The Eye (2003)', 23 theaters,N/A,"b'$735,400'",Palm,"June 6, 2003",b'Foreign / Horror',b'1 hrs. 40 min.',b'Unrated',b'N/A',"b'$12,165,016'"
